seed,edge_avg_wait,edge_avg_delay,edge_avg_service_time,edge_utilization,edge_avg_number_node,edge_avg_number_queue,cloud_avg_wait,cloud_avg_delay,cloud_avg_service_time,cloud_utilization,cloud_avg_number_node,cloud_avg_number_queue,count_E,E_avg_wait,E_avg_delay,E_avg_service_time,E_utilization,E_avg_number_edge,E_avg_number_queue_edge,count_C,C_avg_wait,C_avg_delay,C_avg_service_time,C_utilization,C_avg_number_edge,C_avg_number_queue_edge
123456789,3.041642563807697,2.643219552734541,0.3984230110731558,0.8685809730538804,6.630924380191228,5.762343407137347,1.4878946318550905,0.6931007312271659,0.7947939006279247,0.489619837184994,0.9165932536998139,0.42697341651481985,2475,3.147501860792784,2.6316907338323428,0.5158111269604408,0.8065380766765082,4.921530313040793,4.114992236364285,1610,2.773115005492731,2.672464084657879,0.10065092083485203,0.06204289637737318,1.7093940671504353,1.6473511707730621
123456789,2.7926961759816766,2.409229821885458,0.38346635409621876,0.8264505581508429,6.0188469959131154,5.192396437762273,1.6486317146681575,0.8557093687771707,0.7929223458909869,0.49307062010748465,1.0251847057820878,0.532114085674603,2426,2.9114271306665573,2.4120771399766903,0.49934999068986696,0.7656884767564088,4.464296077762188,3.6986076010057793,1655,2.4999221421031286,2.402208731172278,0.09771341093085026,0.060762081394431615,1.5545509181509274,1.4937888367564958
123456789,2.388447496492137,2.0044281441298812,0.3840193523622556,0.8435362821989275,5.246459869860292,4.402923587661364,1.4241771951388607,0.6494789665580584,0.7746982285808024,0.47995154639533516,0.8823255584307473,0.4023740120354122,2476,2.4962875614561186,1.9988345550554882,0.49745300640063017,0.7847080102158591,3.9377726540449114,3.153064643829052,1601,2.1136944515276896,2.0186793932457157,0.09501505828197412,0.05882827198306808,1.3086872158153806,1.2498589438323127
123456789,2.694662873840582,2.3088747191926746,0.38578815464790694,0.8288227120594004,5.789181871643155,4.960359159583754,1.493432296173683,0.6917700052827468,0.8016622908909363,0.47910581774861555,0.8925355597246476,0.413429741976032,2510,2.7821131465975686,2.2876914268812554,0.49442171971631355,0.7670992938690089,4.3164710309312575,3.5493717370622493,1570,2.467347865483089,2.3639377866594926,0.10341007882359633,0.06172341819039131,1.4727108407118967,1.4109874225215056
123456789,3.0991144770008128,2.706725534620899,0.39238894237991384,0.84493844490822,6.673381137876992,5.828442692968771,1.6433320381661298,0.8217425698492024,0.8215894683169275,0.5155141808840725,1.031124426790941,0.5156102459068685,2400,3.224000925176673,2.7114462134122195,0.5125547117644533,0.7815116385569147,4.915756675165872,4.134245036608957,1682,2.7961794540772056,2.6952746609772675,0.10090479309993788,0.06342680635130585,1.75762446271112,1.694197656359814
123456789,2.848798138517352,2.461707202099724,0.3870909364176279,0.8367130883385929,6.157795143930782,5.321082055592189,1.4976910128598298,0.7026917993869823,0.7949992134728474,0.49020392797936657,0.9234902437150144,0.4332863157356478,2453,2.9603076687580803,2.457869246690014,0.5024384220680663,0.7764235389268213,4.574595523624148,3.7981719846973263,1627,2.569167601712084,2.471331577066916,0.09783602464516794,0.06028954941177042,1.5831996203066343,1.522910070894864
123456789,1.9543958154186982,1.5773014976629667,0.37709431775573166,0.7917612771391956,4.103522259525981,3.3117609823867853,1.489126010989618,0.691404028037619,0.797721982951999,0.47758484601656076,0.891518639145395,0.4139337931288342,2447,2.0642247826199602,1.5748438323043417,0.4893809503156188,0.7345370342494614,3.098301126907418,2.3637640926579566,1625,1.6790461462630415,1.5834630537682204,0.0955830924948212,0.057224242889734545,1.0052211326185632,0.9479968897288285
123456789,3.2154637741477186,2.8233258613412135,0.3921379128065049,0.8573638535965102,7.030236869403605,6.172873015807094,1.4767681381132765,0.6899609511399895,0.7868071869732869,0.4888753648434315,0.9175762172261326,0.4287008523827011,2462,3.306110844004475,2.797824398392727,0.5082864456117482,0.7956848369694315,5.175472001320997,4.379787164351566,1620,2.9869436301384633,2.887614734601473,0.09932889553699047,0.06167901662707876,1.8547648680826079,1.7930858514555292
123456789,3.157592740933696,2.7716376182794282,0.38595512265426773,0.8405562002527253,6.876794737201467,6.036238536948742,1.4901461300597334,0.6828968625484491,0.8072492675112842,0.4972834279945007,0.9179630203361997,0.42067959234169894,2474,3.2974652069236576,2.7981048564926514,0.49936035043100646,0.779538208103123,5.147585539118232,4.368047331015109,1614,2.80357847602106,2.7046495959120045,0.09892888010905534,0.06101799214960411,1.729209198083235,1.668191205933631
123456789,2.479112535221376,2.0999225769319723,0.3791899582894037,0.8348294358021688,5.45804569405123,4.6232162582490615,1.4277333728563972,0.6580214564999713,0.7697119163564259,0.49118202689736934,0.9110901845826258,0.41990815768525647,2411,2.5794453092253193,2.088099593346924,0.49134571587839515,0.7683955146753085,4.033889259450754,3.2654937447754446,1661,2.233082801014235,2.128914155584529,0.10416864542970598,0.0664339211268618,1.4241564346004767,1.357722513473615
123456789,4.674280783794882,4.283448435579778,0.39083234821510315,0.8478199392245552,10.139765728537872,9.291945789313317,1.7923026482703306,0.9661642622349219,0.8261383860354087,0.5231427289386377,1.134955250051655,0.6118125211130174,2396,4.777863027738652,4.2693077668144275,0.508555260924225,0.783078214189075,7.356998805994198,6.573920591805123,1665,4.42089310836967,4.31803999346643,0.10285311490323988,0.06474172503548048,2.7827669225436744,2.718025197508194
123456789,2.647668022511394,2.2664531292938523,0.38121489321754154,0.836298348642572,5.808378513995936,4.972080165353364,1.4842623210841484,0.7089633271752757,0.7752989939088727,0.4857396547552727,0.9299187449924834,0.44417909023721075,2457,2.749575035116865,2.254680849310273,0.4948941858065921,0.7735456500740414,4.297730442115248,3.524184792041206,1652,2.395121224928587,2.2956272904638135,0.09949393446477323,0.06275269856853052,1.5106480718806878,1.4478953733121573
123456789,2.436951601033653,2.0552951151396956,0.3816564858939574,0.8274758891296282,5.283596027741762,4.456120138612134,1.8303861357741773,0.9865390855165633,0.8438470502576139,0.5190603000380667,1.125892158455038,0.6068318584169714,2464,2.5509392798532446,2.0571950448468765,0.4937442350063681,0.7667873177834785,3.9616217254708,3.1948344076873214,1616,2.1491609267861693,2.0504982629086954,0.0986626638774737,0.060688571346148815,1.3219743022709618,1.261285730924813
123456789,2.2230547259966373,1.8455903118852144,0.37746441411142295,0.8249489390688828,4.858488824754867,4.033539885685985,1.3985533721628927,0.6405763578075463,0.7579770143553464,0.4662086527045722,0.8602077253306083,0.3939990726260361,2480,2.3107048284470064,1.8259009236154282,0.48480390483157826,0.7615381967524455,3.6296943377426416,2.8681561409901963,1595,1.9990661256281705,1.8959062658586625,0.10315985976950798,0.06341074231643687,1.228794487012226,1.165383744695789
123456789,3.1274701058905947,2.7458772134936424,0.38159289239695204,0.8423572555055349,6.903816049941312,6.061458794435777,1.61012298751729,0.7969144996574252,0.8132084878598648,0.5239712099115249,1.037443782831219,0.5134725729196942,2398,3.214904544316533,2.714744514991107,0.5001600293254255,0.7816339025619552,5.0241487484065015,4.242514845844546,1684,2.9155298578771265,2.821342578866177,0.09418727901094995,0.06072335294358006,1.8796673015348104,1.8189439485912304
123456789,2.5217185694641238,2.132053051485682,0.38966551797844234,0.8285003629549693,5.361636207663869,4.5331358447089,1.28630892138309,0.5330749284885933,0.7532339928944968,0.4598988524124928,0.7853761279662457,0.32547727555375294,2434,2.631678502091248,2.1265959113752912,0.5050825907159565,0.7658881960180389,3.9905780510253583,3.2246898550073197,1638,2.2482956112283023,2.1456226068395403,0.10267300438876191,0.06261216693693004,1.371058156638511,1.3084459897015808
123456789,3.238328439186114,2.8368311801891823,0.40149725899693145,0.8871732027104228,7.1556110245897,6.268437821879277,1.3609709436789672,0.6241185322236577,0.7368524114553096,0.45784034067845275,0.8456339299708534,0.38779358929240065,2484,3.3662282550004132,2.8490209882641278,0.5172072667362856,0.8210867982789941,5.344019231624349,4.522932433345355,1602,2.911952379854742,2.80572510315399,0.10622727670075235,0.06608640443142891,1.8115917929653509,1.745505388533922
123456789,2.6165672031567064,2.226475037562374,0.39009216559433246,0.8477408775496921,5.686274097794998,4.8385332202453055,1.5776875215884016,0.7872755841933132,0.7904119373950884,0.4926178166893352,0.9832809267332763,0.49066311004394103,2442,2.720595414616961,2.213171928928561,0.5074234856883999,0.7864755077163286,4.216757245870823,3.4302817381544943,1641,2.3578596279164263,2.259558514914351,0.09830111300207534,0.06126536983336164,1.469516851924175,1.4082514820908132
123456789,4.6904156382584095,4.299828856510945,0.3905867817474645,0.880921132364355,10.57866381659983,9.697742684235475,1.7434967798978935,0.9316051264246435,0.81189165347325,0.527666102035355,1.1331366024324159,0.6054705003970607,2425,4.84115828492946,4.334129202434795,0.5070290824946653,0.8148141599611122,7.779917281599088,6.965103121637976,1642,4.316772171783881,4.2148091196595034,0.1019630521243776,0.0661069724032424,2.7987465350007414,2.732639562597499
123456789,3.2355547377801126,2.8466637642419896,0.3888909735381229,0.8555618464508116,7.118234605865587,6.262672759414776,1.4574955498617759,0.6663015021986569,0.791194047663119,0.484020628080666,0.8916370308302016,0.4076164027495356,2507,3.3550549116981307,2.8547332132525973,0.5003216984455338,0.7940502776706235,5.324738648176197,4.530688370505573,1578,2.9261265307908713,2.8257691072981714,0.10035742349270002,0.06151156878018943,1.7934959576893905,1.731984388909201
123456789,2.8378783281541335,2.4563809246983284,0.38149740345580496,0.8208974278684782,6.106481981483005,5.285584553614527,1.5665602519885986,0.7678497352965247,0.798710516692074,0.4979762014951255,0.976711471046379,0.47873526955125345,2420,2.982232504761986,2.4855706229017414,0.49666188186024485,0.7596083096699783,4.561108220144336,3.801499910474357,1659,2.4831272865446,2.384647109402778,0.09848017714182204,0.06128911819850137,1.5453737613386693,1.4840846431401677
123456789,2.1872016067973914,1.808634039402864,0.37856756739452757,0.8255119061651622,4.769454974765809,3.9439430686006465,1.5357714452204283,0.7158931674682254,0.819878277752203,0.508173166297639,0.9518947619478739,0.4437215956502349,2462,2.287360359458287,1.797823176480936,0.48953718297735105,0.763697860624663,3.5683749339971462,2.8046770733724835,1625,1.9354179116467713,1.835810885578912,0.09960702606785944,0.06181404554049841,1.2010800407686624,1.139265995228164
123456789,2.657075468130964,2.2743561237069096,0.38271934442405436,0.8413655138819017,5.841282128112088,4.9999166142301865,1.5342202798866584,0.7291796299963078,0.8050406498903506,0.505122817518488,0.962646632286091,0.45752381476760307,2447,2.710082757206103,2.214312700303817,0.49577005690228565,0.7788238537398108,4.257371068573985,3.4785472148341743,1628,2.524361886883872,2.4246859724728838,0.09967591441098834,0.06254166014209064,1.5839110595381027,1.521369399396012
123456789,2.570593446085079,2.186125259382703,0.3844681867023762,0.8409207828723403,5.622481983930068,4.781561201057727,1.473656422503325,0.6888805184579392,0.7847759040453859,0.48348752539075757,0.9078954811425042,0.4244079557517466,2479,2.6994257479258703,2.2050857370281163,0.494340010897754,0.7763011259495912,4.239121255280313,3.462820129330722,1605,2.2426128944829147,2.137855781713443,0.10475711276947182,0.06461965692274987,1.383360728649754,1.3187410717270043
123456789,2.2370536919995607,1.8566072195111372,0.3804464724884238,0.8082497141209034,4.752568725911299,3.944319011790396,1.490077333551435,0.7011989763298481,0.7888783572215868,0.47955625540600294,0.9058125372586076,0.4262562818526046,2448,2.3429545113589834,1.8493373768434014,0.49361713451558187,0.7486101201502074,3.5532791218363844,2.804669001686177,1635,1.9728521983193865,1.874744031891378,0.09810816642800833,0.059639593970695355,1.1992896040749148,1.1396500101042193
123456789,2.6873887742634412,2.2991484862417955,0.38824028802164556,0.8370097579607759,5.793758908831585,4.956749150870809,1.6104412778107136,0.8034309508841404,0.8070103269265732,0.4870934410049342,0.9720264504329899,0.4849330094280557,2495,2.784633764036409,2.2836340830173563,0.5009996810190531,0.7779068913190561,4.323726894271744,3.5458200029526887,1585,2.437067286393593,2.3390846156775766,0.0979826707160163,0.05910286664171995,1.47003201455984,1.4109291479181199
123456789,2.5080491499875857,2.1168548803947296,0.3911942695928557,0.8161719216824589,5.2326924332247655,4.4165205115423065,1.462004165700002,0.66973419087778,0.7922699748222221,0.45873298975814536,0.8465164190034045,0.3877834292452591,2511,2.5919244965386468,2.088211989014303,0.5037125075243439,0.7590843667382005,3.9059767937034615,3.1468924269652616,1569,2.289887716415323,2.1913556067959528,0.09853210961937002,0.057087554944259974,1.3267156395213042,1.2696280845770442
123456789,2.6792653865090346,2.2941655196655217,0.38509986684351266,0.8335420641774142,5.799224027406229,4.965681963228815,1.6468596626216585,0.8402183972975894,0.806641265324069,0.49853964043449744,1.0178314194224019,0.5192917789879044,2444,2.788862148394896,2.2892763521502,0.4995857962446955,0.7725789883414794,4.3128053548092655,3.540226366467786,1627,2.4050377174018793,2.306398956023772,0.09863876137810755,0.06096307583593518,1.486418672596963,1.4254555967610278
123456789,3.0341237974527004,2.653082887117105,0.3810409103355954,0.8552599188812645,6.81019912166292,5.954939202781655,1.514642117285638,0.7135175041007418,0.8011246131848961,0.5162671330196825,0.9760777918596355,0.4598106588399529,2444,3.144552063446295,2.6503317006124263,0.49422036283386866,0.790999290791196,5.032853032966036,4.241853742174841,1645,2.7596978087707473,2.659919878260647,0.09977793051010077,0.0642606280900696,1.7773460886968833,1.7130854606068138
123456789,2.3373659348052307,1.945217026548832,0.3921489082563986,0.8327609919675932,4.963591976104666,4.130830984137072,1.6048586114651162,0.800475399012688,0.8043832124524282,0.48397791626842074,0.965604595742671,0.4816266794742503,2466,2.4589337835542344,1.9519580453925023,0.5069757381617321,0.7713812199106738,3.741353281550008,2.969972061639334,1614,2.0301321956186213,1.9281807094092203,0.10195148620940123,0.0613797720569201,1.2222386945546575,1.1608589224977375
123456789,2.3498457859818007,1.9725901531303371,0.37725563285146346,0.8018339157252632,4.994454380131562,4.192620464406299,1.5724051780426644,0.744956206244755,0.8274489717979094,0.49829105741229396,0.9469048431409571,0.4486137857286631,2464,2.4714658863282915,1.9837422984297859,0.4877235878985057,0.7429189362699835,3.7646299109910077,3.021710974721024,1613,2.042214038050193,1.9443813789073028,0.09783265914289031,0.05891497945528115,1.2298244691405544,1.1709094896852734
123456789,2.526478344982247,2.1335188582694,0.39295948671284714,0.8318927771538306,5.348538864420249,4.516646087266419,1.4883880968093626,0.6853043741329709,0.8030837226763917,0.4782626007094896,0.8863837504672405,0.4081211497577509,2486,2.663004713479135,2.15484166385833,0.5081630496208049,0.7731502975077922,4.051658002342781,3.2785077048349893,1597,2.1776821123790535,2.079043562838698,0.09863854954035556,0.0587424796460379,1.296880862077468,1.2381383824314303
123456789,2.4008023920385617,2.01491648457479,0.3858859074637716,0.8111591239621595,5.046654276471832,4.235495152509673,1.5295967943936513,0.7350582752614687,0.7945385191321827,0.47535086503653484,0.9151163120024524,0.4397654469659175,2454,2.4957066732907887,1.9972792759024,0.49842739738838876,0.7497174338429508,3.753956569257976,3.004239135415025,1621,2.1620487467908243,2.05928695771853,0.1027617890722944,0.06144169011921036,1.2926977072138568,1.2312560170946463
123456789,3.5522079236131323,3.1583663068998606,0.39384161671327206,0.8732005570142198,7.8757292421626035,7.002528685148384,1.4759461455724017,0.6996765016851936,0.7762696438872081,0.4917416085701175,0.9349639490631608,0.4432223404930433,2452,3.681150408756188,3.169989376478733,0.5111610322774555,0.8093116161442908,5.828295974180588,5.018984358036297,1635,3.230127734423995,3.12933351414138,0.10079422028261452,0.06388894086992908,2.0474332679820155,1.983544327112086
123456789,4.381212150432996,3.9774766487256494,0.4037355017073473,0.8881076948240582,9.637468607545527,8.74936091272147,1.523632266923509,0.7169307872711543,0.8067014796523545,0.5057155851445121,0.95515454334401,0.4494389581994978,2450,4.477246389563321,3.9527354792732226,0.5245109102900987,0.8251708942992309,7.043692199330235,6.218521305031004,1622,4.140060821223495,4.039604135272957,0.1004566859505375,0.06293680052482754,2.5937764082152923,2.530839607690465
123456789,3.00334547857593,2.622048050531706,0.3812974280442239,0.8308999687513882,6.544706260145376,5.713806291393988,1.4668650475648188,0.6914261733382885,0.7754388742265304,0.4915962655577174,0.9299319436097172,0.43833567805199986,2408,3.1141944590676145,2.6158441501506267,0.498350308916988,0.7702293890883614,4.813168674306088,4.042939285217727,1675,2.732940144672036,2.637181863640414,0.09575828103162205,0.06067057966302905,1.7315375858392876,1.6708670061762585
123456789,2.1929046468003035,1.8034553478299844,0.389449298970319,0.8297136563738607,4.671937880968114,3.842224224594253,1.514718889615351,0.7212381505462995,0.7934807390690516,0.4777354610550484,0.9119754159983552,0.4342399549433068,2474,2.3106757899805292,1.8076071765591326,0.5030686134213966,0.7685151458404128,3.52991479561716,2.7613996497767475,1610,1.8944535510392349,1.7929339433486673,0.10151960769056773,0.061198510533446944,1.1420230853509539,1.080824574817507
123456789,2.9009950502720896,2.519018741438397,0.38197630883369266,0.8345839182203678,6.338413560742842,5.503829642522474,1.5775088536969162,0.787453869993065,0.7900549837038513,0.49970510309529964,0.9977650171571505,0.4980599140618509,2411,2.98285976915667,2.4850768360944384,0.4977829330622313,0.7731462457650133,4.6329166369363275,3.8597703911713137,1655,2.6997216115159817,2.602468658565022,0.09725295295095956,0.06143767245535469,1.7054969238065145,1.6440592513511598
123456789,2.519352603300953,2.1379508060081314,0.38140179729282137,0.8269190921064512,5.462220635049062,4.635301542942611,1.7597895094382945,0.9471756301514719,0.8126138792868226,0.5128380550896207,1.1105976065527032,0.5977595514630827,2412,2.634179882930656,2.1364895237685437,0.49769035916211213,0.7645803783506707,4.0467777091876815,3.2821973308370107,1683,2.240164707730694,2.1415037275318323,0.0986609801988619,0.062338713755782,1.4154429258613803,1.3531042121055985
123456789,3.509772570362985,3.1212232005311167,0.3885493698318689,0.8641003760967675,7.805432291338188,6.941331915241421,1.457403575153905,0.6764388747583472,0.7809647003955578,0.494705918319975,0.9231994399287812,0.4284935216088061,2455,3.648900844444228,3.1448035190079877,0.5040973254362403,0.8017461678587426,5.803427475831182,5.001681307972439,1625,3.1604535806697722,3.062018462447646,0.09843511822212601,0.06235420823802595,2.002004815507006,1.93965060726898
123456789,2.7252246854977114,2.338740623783047,0.38648406171466404,0.8357443082167538,5.893104645536508,5.0573603373197535,1.4524541332323349,0.6547485004381987,0.7977056327941362,0.4912520327330679,0.8944666002954865,0.4032145675624186,2449,2.8386130732192654,2.338066357352483,0.5005467158667823,0.7743343220530466,4.391269505816016,3.6169351837629695,1622,2.440215772587245,2.3404354352734353,0.09978033731381007,0.0614099861637076,1.501835139720492,1.4404251535567845
123456789,2.7514457501372958,2.3577881247922314,0.3936576253450648,0.8385126823790829,5.860732798826948,5.0222201164478655,1.4666832796841178,0.6921407261738604,0.7745425535102575,0.4637752905485557,0.8782105787415618,0.4144352881930061,2488,2.8832496282669022,2.3750021216139667,0.508247506652935,0.7780797523896188,4.413987530629072,3.6359077782394524,1596,2.4146686730617737,2.313803990055993,0.10086468300578072,0.06043292998946314,1.4467452681978763,1.3863123382084133
123456789,3.650648482660454,3.263352088606127,0.38729639405432675,0.8450760300793566,7.965670670585109,7.120594640505752,1.5236909559459222,0.7415076813839993,0.782183274561923,0.49244765641471594,0.9592867359329679,0.46683907951825193,2425,3.72121410726626,3.217936196077924,0.5032779111883359,0.782251710602007,5.783933759485086,5.001682048883079,1646,3.4759063891651527,3.375815744708775,0.10009064445637789,0.06282431947734853,2.181736911100023,2.1189125916226743
123456789,3.6463912426933884,3.2550360301195727,0.39135521257381545,0.8649768090283813,8.059286704860385,7.194309895832005,1.6742363439656256,0.8716704739571216,0.802565870008504,0.5089794495614249,1.0617843651616123,0.5528049156001875,2440,3.77054886257633,3.262244540809998,0.5083043217663321,0.8010971367299835,5.942455667530121,5.1413585308001375,1643,3.3378485999775935,3.237122244879766,0.10072635509782735,0.06387967229839658,2.116831037330265,2.0529513650318685
123456789,3.1984599803555334,2.8053619004751473,0.3930980798803858,0.8465690138428688,6.888146368482353,6.041577354639484,1.5531984687248475,0.7566893448990002,0.7965091238258474,0.4785681416506974,0.9332112873008097,0.4546431456501124,2500,3.32799167842831,2.8208094040702196,0.5071822743580903,0.7865648659935802,5.161224003507917,4.374659137514337,1588,2.865168721964245,2.7656147344238446,0.09955398754040026,0.060004147849289875,1.726922364974435,1.666918217125145
123456789,3.3885449620297816,2.9989248373737345,0.38962012465604673,0.8504597814563897,7.396489620260362,6.546029838803973,1.6236985292060406,0.8398567967166722,0.7838417324893685,0.4941325070692952,1.0235768162193255,0.5294443091500304,2425,3.4962528667090274,2.988741456137782,0.5075114105712454,0.7878576266892265,5.4275616833330105,4.639704056643784,1656,3.1233077426566145,3.0240020286057483,0.09930571405086648,0.06260215476716371,1.9689279369273525,1.9063257821601889
123456789,3.6752088738960382,3.2885357076166817,0.3866731662793567,0.8542245919433908,8.119140593124158,7.264916001180767,1.5194930521150778,0.7162649147097963,0.8032281374052815,0.5162410614253499,0.9765901734796155,0.46034911205426554,2406,3.7956640503210424,3.2935165056083635,0.5021475447126789,0.7867850807299934,5.94719993695186,5.160414856221867,1673,3.381378882867681,3.276385894942412,0.10499298792526864,0.06743951121339678,2.171940656172297,2.1045011449589004
123456789,2.5614855921171014,2.1811736130122337,0.3803119791048679,0.8292098724823739,5.58491253997335,4.755702667490976,1.5834973044916347,0.7709044595068915,0.8125928449847433,0.5025609233734533,0.9793390040489857,0.47677808067553235,2463,2.6716729367653005,2.180490420486064,0.4911825162792366,0.7671658595551014,4.172820076149555,3.405654216594453,1614,2.2832181715557263,2.182898949280307,0.10031922227541899,0.06204401292727093,1.4120924638237953,1.3500484508965243
123456789,2.541064488965629,2.1601120513512777,0.38095243761435094,0.8194148936181471,5.465737667783291,4.646322774165143,1.4650038093922555,0.6958197658728985,0.769184043519357,0.475354185934327,0.9053693964035259,0.4300152104691988,2434,2.6397839592178287,2.145304357799827,0.49447960141800207,0.7580203151950706,4.046698515115615,3.288678199920545,1644,2.296187360201351,2.196843057618201,0.0993443025831504,0.06139457842307477,1.4190391526676753,1.3576445742446006
123456789,3.721220902209863,3.3237872317083847,0.3974336705014786,0.8642254863970278,8.09185074869277,7.227625262295744,1.6058108298524458,0.7700385459136195,0.8357722839388262,0.5283358339271882,1.0151178978094715,0.48678206388228334,2409,3.81002138267086,3.291590614916737,0.5184307677541233,0.8001963825471486,5.880756925457883,5.080560542910734,1668,3.504011093888,3.402541546162776,0.10146954772522356,0.06402910384987805,2.2110938232348882,2.14706471938501
123456789,3.3881306756073366,3.0061669210567508,0.38196375455058545,0.8505653431880256,7.544764382826214,6.694199039638188,1.4232433201826076,0.660781131885683,0.7624621882969246,0.491822669884582,0.9180564497121181,0.42623377982753613,2412,3.5029798581049243,3.0058521128091,0.4971277452958244,0.7861523127730453,5.539573566564545,4.7534212537915,1664,3.106736374499965,3.0069382391010246,0.09979813539894039,0.06441303041498092,2.0051908162616687,1.9407777858466877
