seed,edge_avg_wait,edge_avg_delay,edge_avg_service_time,edge_utilization,edge_avg_number_node,edge_avg_number_queue,cloud_avg_wait,cloud_avg_delay,cloud_avg_service_time,cloud_utilization,cloud_avg_number_node,cloud_avg_number_queue,count_E,E_avg_wait,E_avg_delay,E_avg_service_time,E_utilization,E_avg_number_edge,E_avg_number_queue_edge,count_C,C_avg_wait,C_avg_delay,C_avg_service_time,C_utilization,C_avg_number_edge,C_avg_number_queue_edge
1268214121,24.12397071648995,23.82413269851167,0.29983801797828147,0.7470996321409712,60.1091541679504,59.36205453580943,14250.811961814969,14250.009288142892,0.8026736720773301,1.0000019496888035,17754.21350196043,17753.213500010737,0,3.0305876025582483,2.5310172700526916,0.4995703325055565,0.6223840695052861,3.7756234154507005,3.153239345945414,142919,45.21735383042068,45.11724812696966,0.10010570345101033,0.12471556263568995,56.33353075249848,56.20881518986279
128643680,18.024034205394827,17.72409504490814,0.29993916048669034,0.751978332979175,45.188108059447174,44.436129726468,13643.34479865055,13642.547068540032,0.7977301105190073,0.9999957286371004,17102.634516449878,17101.63452072124,0,2.88391553906415,2.3838662926934133,0.500049246370737,0.6268374527741027,3.6151364763428933,2.9882990235687905,142356,33.16415287172619,33.06432379712354,0.09982907460264843,0.1251408802050782,41.57297158310514,41.44783070290006
679170356,21.10594788539009,20.805178057922426,0.3007698274676648,0.7497059020904616,52.60917902608359,51.859473123993126,14053.594622694663,14052.792259377284,0.8023633173812639,0.9999947796064849,17515.159221470905,17514.1592266913,0,2.928762612126548,2.4271790339418424,0.5015835781847057,0.6251294754576965,3.6501510717015115,3.025021596243815,142720,39.28313315865471,39.18317708190407,0.09995607675063115,0.12457642663277411,48.959027954383416,48.83445152775064
535235158,21.5804786594603,21.281006251452652,0.2994724080076493,0.750402673937792,54.075261886907555,53.32485921296977,13707.689094679286,13706.890973465666,0.798121213622703,0.9999456991938541,17174.013824159236,17173.013878460046,0,2.908889735318007,2.409786510782761,0.499103224535246,0.6253136920925557,3.6444737097734112,3.0191600176808557,142512,40.25206758360158,40.15222599212152,0.09984159148006165,0.12508898184524775,50.43078817713288,50.30569919528763
1137012623,20.021324940384407,19.721788781928367,0.2995361584560362,0.7478146403385411,49.98474970958188,49.23693506924334,13958.525012788901,13957.72391205845,0.8011007304495184,1.0000042360561572,17424.25591604717,17423.255911811113,0,2.8964075881094016,2.3973434207832702,0.4990641673261317,0.6229756913464947,3.615550139155838,2.9925744478093432,142692,37.14624229265977,37.04623414307382,0.10000814958595423,0.1248389489920633,46.369199570426495,46.24436062143443
253900853,21.608919223046012,21.308796548384098,0.30012267466191506,0.7516341110080886,54.11787299428883,53.36623888328074,13845.478857069693,13844.680282406882,0.7985746628100442,0.999984352116965,17337.467427174466,17336.467442822348,0,2.991451139595563,2.4911298283868173,0.500321311208746,0.6265080843898465,3.7459294278030297,3.1194213434131832,142940,40.226387306498296,40.12646326838321,0.09992403811508943,0.1251260266182488,50.37194356648809,50.24681753986985
1576835887,19.417428174437607,19.117358016513155,0.30007015792445335,0.7500749253664183,48.5370690957409,47.78699417037448,13924.217910210078,13923.417815770368,0.8000944397105187,0.9999841058887377,17402.94133549934,17401.941351393452,0,2.893976698028553,2.394135873688421,0.4998408243401318,0.6247173521107086,3.6169863921163774,2.9922690400056693,142673,35.94087965084443,35.84058015933564,0.10029949150879705,0.12535757325573732,44.92008270362173,44.794725130366
486196296,19.493974612737627,19.19373540658908,0.3002392061485465,0.7522583095323495,48.842736351324916,48.09047804179257,13563.978068630731,13563.179879518371,0.7981891123616284,0.9999433452658562,16992.476338006425,16991.47639466116,0,2.952941715015717,2.4522871740660523,0.5006545409496646,0.6272024621064175,3.699341886725866,3.0721394246194484,142541,36.03500751046071,35.93518363911326,0.09982387134744788,0.12505584742595657,45.14339446460052,45.01833861717456
927831084,21.03243623165741,20.731987926456846,0.30044830520056787,0.7501333056575081,52.51196509812796,51.76183179247045,13696.231536193687,13695.430503492162,0.8010327015237324,0.9999745346086009,17097.782313062224,17096.782338527613,0,2.8952535657395173,2.3943596061098242,0.5008939596296934,0.6252943272055943,3.6143091679865575,2.9890148407809636,142387,39.16961889757611,39.06961624680467,0.10000265077143862,0.1248389784519091,48.8976559301424,48.772816951690494
1529894848,17.009516237868745,16.709663435806476,0.29985280206226883,0.7523520090027691,42.678086133303026,41.925734124300256,13069.102129414654,13068.30503977524,0.7970896394133924,0.9999773012683465,16395.653426119403,16394.653448818135,0,2.858449223162737,2.358679423028173,0.49976980013456407,0.6269789886640265,3.5860262116748447,2.9590472230108182,141837,31.160583252574025,31.060647448584067,0.09993580398995996,0.12537302033872552,39.09205992162727,38.96668690128855
1933118515,19.60719265939479,19.305994158497978,0.3011985008968118,0.750865279317881,48.87926118158117,48.128395902263286,13808.482833559669,13807.680594925103,0.8022386345675573,0.9999603826556437,17211.756182227888,17210.756221845233,0,2.9816284236239916,2.479170072645456,0.5024583509785355,0.6262954977029459,3.7164880510038745,3.0901925533009282,142515,36.23275689516484,36.13281824434974,0.09993865081510124,0.12456978161495137,45.16277313057636,45.03820334896141
160591195,19.650470957771518,19.350576621980796,0.29989433579071756,0.7504130983624527,49.17055454489561,48.42014144653316,13841.4957780258,13840.696534053048,0.7992439727519896,0.9999574422754075,17317.4990207345,17316.499063292224,0,2.9100888930733393,2.4102617099335886,0.49982718313975083,0.6253483650445242,3.6408970796388713,3.015548714594347,142624,36.39085302246998,36.2908915340283,0.09996148844168473,0.1250647333179291,45.5296574652571,45.404592731939175
1117676242,20.900056777129944,20.600070503245263,0.2999862738846821,0.7455176676223377,51.94024839833168,51.194730730709345,14730.38897975145,14729.584209509821,0.804770241628749,0.9999964760747105,18303.779524885187,18302.77952840911,0,2.9702864269333515,2.470092346073605,0.5001940808597469,0.6215343117072176,3.6908372181536526,3.069302906446435,143413,38.829827127326965,38.730048660417346,0.09977846690961442,0.12398335591511656,48.24941118017856,48.12542782426344
1259773580,17.6577146936745,17.359102317117475,0.2986123765570254,0.7481381018613602,44.23932224929842,43.49118414743706,13737.428847681662,13736.630580942448,0.7982667392127902,0.9999815981164895,17208.754139829463,17207.75415823135,0,2.9318469096986117,2.4344001480531765,0.49744676164543555,0.6231471051626459,3.6726983778435924,3.049551272680947,142707,32.38358247764869,32.28380448618009,0.09977799146860304,0.12499099669869905,40.5666238714527,40.441632874754
1906590944,20.397828109199434,20.097154763566785,0.30067334563265147,0.7533329684769278,51.10648024903151,50.35314728055459,13959.9116949945,13959.113456030716,0.7982389637853314,0.9999884207844602,17488.184219885097,17487.184231464315,0,2.880932169451932,2.3796083389358627,0.5013238305160694,0.6280300114668405,3.609068137761488,2.9810381262946475,142855,37.91472404894502,37.81470118819578,0.1000228607492377,0.1253029570100925,47.49741211126762,47.37210915425752
1624365200,17.482684781621277,17.184262713466893,0.2984220681543839,0.7434546767872442,43.554365278942534,42.81091060215529,14071.58232569507,14070.779546675336,0.8027790197346363,0.999976007705359,17528.16699270141,17527.167016693707,0,2.8280599544048677,2.3315662442671017,0.4964937101377662,0.6184538782272866,3.5227528787336646,2.9042990005063785,142927,32.13730960883794,32.036959182666926,0.10035042617100977,0.12500079855996785,40.031612400209184,39.90661160164921
2103463998,19.663871316244723,19.36370986452714,0.30016145171758124,0.7483076801606308,49.02237060567356,48.27406292551292,14426.983219911986,14426.181020853131,0.8021990588539696,0.9999480501627895,17983.35909430229,17982.35914625213,0,3.0077723950320774,2.5079386303402926,0.4998337646917847,0.6230471014552268,3.7492142486959565,3.1261671472407295,143376,36.319970237457,36.21948109871363,0.10048913874337227,0.12526057870539709,45.27315635697714,45.14789577827174
287077475,16.926066911579994,16.626424708501872,0.2996422030781174,0.7481912483809019,42.2635229706017,41.51533172222079,13925.740330500257,13924.939380349213,0.8009501510432662,0.9999657712496925,17385.930512246592,17384.93054647534,0,2.9441530786742898,2.44502079734532,0.49913228132897025,0.623153882928453,3.6756997925013932,3.0525459095729404,142566,30.907980744485297,30.807828619658036,0.10015212482726193,0.1250373654524457,38.587823178099804,38.46278581264736
1732959491,21.711007897814245,21.411868701527656,0.2991391962865917,0.7481615269009433,54.300275661050904,53.55211413414997,13999.75132951911,13998.951701890699,0.7996276284097512,0.9999535915882831,17507.025927976003,17506.025974384414,0,2.9230072011390433,2.424540276470551,0.49846692466849246,0.6233448844201378,3.6552908443524186,3.0319459599322807,143269,40.4990085944909,40.39919712658623,0.09981146790466944,0.12481664248077867,50.64498481670031,50.52016817421953
275009871,18.325246623602425,18.025845490239124,0.2994011333633013,0.7441523094381766,45.5468369233949,44.80268461395672,13859.48793349743,13858.683263451925,0.8046700455059312,0.9999913259719779,17223.66551770513,17222.665526379158,0,2.8774965650515885,2.3784645585588695,0.4990320064927188,0.620164352658797,3.575964610136019,2.9558002574772217,142086,33.772996682151906,33.673226421918024,0.0997702602338815,0.12398795677937668,41.970872313257196,41.846884356477815
793696069,19.132555816251156,18.83295844910989,0.29959736714126767,0.7473197369856031,47.72450678353676,46.97718704655116,14006.433760538375,14005.631978564194,0.8017819741817347,0.9999879167542209,17468.91919296511,17467.919205048354,0,3.009130428750021,2.509762502994286,0.4993679257557352,0.6228150642573151,3.7530078819225454,3.1301928176652307,142300,35.25598120375224,35.15615439522544,0.09982680852680116,0.12450467272828908,43.971498901614154,43.84699422888587
1657288024,18.560706120123893,18.260792261958983,0.29991385816490873,0.7459704539546139,46.165717232492376,45.41974677853776,14037.08950985549,14036.285452411408,0.8040574440820376,0.9999589552771854,17457.102679314656,17456.10272035938,0,3.008804192718293,2.509435115013761,0.4993690777045322,0.621035953232475,3.7418728218095136,3.1208368685770393,142287,34.11260804752961,34.01214940890433,0.10045863862527732,0.12493450072212911,42.423844410683,42.29890990996088
149634600,20.35241718606574,20.053731787750213,0.29868539831552554,0.7466249528550494,50.875009651393356,50.128384698538305,13954.459302329875,13953.6592396819,0.8000626479757943,0.999959723834554,17441.00578313772,17440.005823413885,0,2.9137022982230882,2.4162423859822217,0.49745991224086605,0.6217511562646877,3.641696000730451,3.019944844465763,142538,37.79113207390781,37.691221189517634,0.09991088439018331,0.12487379659035953,47.23331365066218,47.108439854071825
2132408448,20.55112451872288,20.250387601168345,0.30073691755453774,0.7531834706999584,51.46946180623696,50.716278335537,13913.21312291101,13912.414551958382,0.7985709526264925,0.9999943581757282,17422.540328129067,17421.540333770892,0,2.9951217342177334,2.4935645923774805,0.5015571418402527,0.6280648081343162,3.7505807422826543,3.1225159341483377,142725,38.10712730322723,38.00721060995841,0.09991669326881421,0.12511866256563145,47.718881063953305,47.593762401387664
290394481,17.667147958825844,17.36731885901901,0.2998290998068323,0.7517754229781884,44.29766036092365,43.54588493794546,13469.56922424662,13468.771611831144,0.7976124154746623,0.9999453211886923,16886.43815329436,16885.43820797317,0,2.860406541382786,2.360657729635535,0.499748811747251,0.6265216994884488,3.586015064786949,2.9594933652985,142330,32.47388937626847,32.37397998840205,0.09990938786641634,0.12525372348974295,40.711645296136155,40.586391572646406
1445390768,18.315062585853017,18.015298378140834,0.29976420771218176,0.7468462698859496,45.6309853646886,44.88413909480265,13751.192638257566,13750.389910111535,0.8027281460320853,0.9999768254056366,17130.17542479012,17129.175447964713,0,2.899188551288943,2.3995711381118774,0.4996174131770655,0.6223848474925766,3.6115855387664517,2.989200691273875,142200,33.73093662041779,33.631025618170504,0.09991100224728461,0.12446142239335618,42.019399825923024,41.894938403529665
